BARBUNYA,69865.76805251635,10437.36395596169
BARBUNYA,3745848731461901.5,5005792877083163
BARBUNYA,18088639744837250,16796420597737860
BARBUNYA,16563350638455488,10298566695226330
BARBUNYA,12624795115482202,5730946597706425
BARBUNYA,6719429942200420,2699084483368976
BARBUNYA,71086.10722100656,10624.53755697412
BARBUNYA,14626998691835572,13476141478302588
BARBUNYA,6682829015279670,2246621509595137.5
BARBUNYA,8937279364533013,2681165439240465
BARBUNYA,7233733162323233,2289423868340058.5
BARBUNYA,7292221074143613,2249743501876960.5
BARBUNYA,12049352329856646,17459218703490154
BARBUNYA,10986547525551274,5623626110562084
BARBUNYA,5799262258740992,1963904447343475.2
BARBUNYA,8989597932877386,2795187545625227.5
BOMBAY,172727.98360655736,22986.485056539746
BOMBAY,6591871285013926,7822340222613930
BOMBAY,7246151935288823,9277679567301724
BOMBAY,18200723801899810,16847020753537218
BOMBAY,12680615362568666,6030492657144417
BOMBAY,6868443252428223,2310236616287459.5
BOMBAY,175061.68032786873,23518.150300926773
BOMBAY,19556918923001180,20332648545506372
BOMBAY,6893466197777888,2369510576406046
BOMBAY,8791514261555083,2913275804274043.5
BOMBAY,8002233069027300,2167411862252941.5
BOMBAY,7022711606544024,2406081926647969
BOMBAY,20492588903234704,15691086132754178
BOMBAY,7470112426314691,2792567605354496.5
BOMBAY,5715336222239180,1778558918384940.8
BOMBAY,8802943140955167,2984115908708349.5
CALI,75607.79687499999,9514.750575722826
CALI,3809626762762872.5,5058365552295327
CALI,18745958870719644,18368639097874724
CALI,17078441486741228,9908383968070468
CALI,13934631022956510,6546688655090105
CALI,7377590472801187,2271380214734273.5
CALI,76754.24999999985,9661.73878219627
CALI,14560697596497198,14014893038569972
CALI,6790919423150868,2250488203559540.5
CALI,8782123641792577,2903236884802696
CALI,7673866997354749,2345848942154314
CALI,6866112838071239,2103142696603305.2
CALI,11775747708801182,17095742200714926
CALI,9097439559127576,4175620537976124
CALI,5196163218902820,2530736810638443.5
CALI,8975126195574441,2746577918593305.5
DERMASON,32110.246591820338,4665.942911271188
DERMASON,2543205746162108,3244339990153241
DERMASON,16194563588190814,10746755074082048
DERMASON,12231312022987122,6908548579620600
DERMASON,11949908850382214,5640506696674880
DERMASON,6522887423214699,2254683474996128
DERMASON,32489.31836407371,4700.980583168669
DERMASON,14902981446495368,8393653982405511
DERMASON,6727613277052218,2236399138847147.8
DERMASON,8866472844201337,2848196385887427.5
DERMASON,8186074401415562,2587046525733587
DERMASON,7352206342382876,2381804761132265
DERMASON,12345360647189450,18628432405110816
DERMASON,14011319425007974,9739355744076798
DERMASON,5984646798570339,2032861750253620.2
DERMASON,8951810333562996,2863180208679476.5
HOROZ,53739.44519519516,7323.206885966364
HOROZ,4243692357805680,4620334580146678
HOROZ,18129369493331130,16954056507592078
HOROZ,13768799798734856,7593132235474505
HOROZ,13380949595328944,8884674022936406
HOROZ,7838619444758604,2438325941708452.5
HOROZ,54531.30405405401,7421.469957526733
HOROZ,15408714062922694,11701285744442332
HOROZ,6308662006852899,2167121768492012.5
HOROZ,8732568996494551,2968866208948048.5
HOROZ,7111231616832387,2331472457510477.5
HOROZ,6398218773373995,1895831394241343.2
HOROZ,13649018364599138,20240858542586640
HOROZ,8679276047788896,3859039110288660
HOROZ,16752838200518622,19428186090545580
HOROZ,8753637295393242,3030487754672623.5
SEKER,39883.58598726119,4747.115498171107
SEKER,2834221932469164.5,3562960007028719
SEKER,16369666383035934,11016610965959792
SEKER,15213586069637242,8201187320460313
SEKER,9813118890980162,4848007170230934
SEKER,7006032539584625,8098310481118851
SEKER,40273.566878980804,4788.793728401743
SEKER,16389592030127640,9382339596666132
SEKER,6948182013747354,2199996500023735.5
SEKER,8933585960241277,2795083232838888
SEKER,8671805272662121,2457851609655792
SEKER,8053194669867145,2589202738538508.5
SEKER,14723665675844394,21140104384214116
SEKER,15332578545105762,11676951862894796
SEKER,7205856928310370,2383687793109639
SEKER,8972446659714630,2862750556311513.5
SIRA,44692.86099137946,4541.745064013201
SIRA,3055042812945667,3892279031303707
SIRA,14390151511470338,13563560187690420
SIRA,14302483157806138,7770445193170791
SIRA,12658542041321742,5907626545045658
SIRA,6812807809328194,2320478444712893
SIRA,45236.804418103384,4590.833385459317
SIRA,17002750185708718,10030578765210248
SIRA,6820607275089300,2091014409278053
SIRA,9008501071243744,2659916016536430
SIRA,7982440540916801,2501048302076679.5
SIRA,7042049634617355,2434276246563593.5
SIRA,14621229943285348,21167845840271276
SIRA,13017439249765530,6700531742164117
SIRA,5703938565196560,2163516747445823.8
SIRA,8927320194866429,2869089937587033.5
